seller_id,seller_state,total_orders,total_revenue,late_delivery_pct,cancellation_pct,Seller Health
73a63f72308aa20a46f4b1632018f196,PR,29,10785.79,0,3.45,Healthy
f12ff17ad8bbf01ec5c33b17e506649b,SP,29,6892.73,10.34,3.45,High Risk
3078096983cf766a32a06257648502d1,SP,59,9700.9,5.08,3.39,Medium Risk
45d33f715e24d15a6ccf5c17b3a23e3c,SP,59,5742.16,6.78,3.39,Medium Risk
66e0557ecc2b4dbea057e93f215f68d8,SP,31,12977.99,25.81,3.23,High Risk
6973a06f484aacf400ece213dbf3d946,SP,95,12374.62,15.79,3.16,High Risk
850913d59ce317156b00f3705f1c3edb,SP,32,3270.96,15.63,3.13,High Risk
a416b6a846a11724393025641d4edd5e,SP,162,28670.52,12.35,3.09,High Risk
a17f621c590ea0fab3d5d883e1630ec6,SP,65,3901.54,7.69,3.08,Medium Risk
b335c59ab742f751a85db9c411a86739,MG,33,3480.72,3.03,3.03,Healthy
5160d23075764e18e07c1f4a87fad743,SP,34,2915.42,2.94,2.94,Healthy
42bde9fef835393bb8a8849cb6b7f245,DF,35,8487.84,2.86,2.86,Healthy
e49c26c3edfa46d227d5121a6b6e4d37,PE,35,4829.71,0,2.86,Healthy
9646c3513289980f17226a2fc4720dbd,SP,71,4247.32,2.82,2.82,Healthy
0adac9fbd9a2b63cccaac4f8756c1ca8,SP,110,18460.22,6.36,2.73,Medium Risk
3fd1e727ba94cfe122d165e176ce7967,SP,37,3394.42,18.92,2.7,High Risk
45ba18c210d42734ec52c0c1c574e9ee,SP,38,6562.09,5.26,2.63,Medium Risk
5b8154610ebb21fb90eb587365e673df,SP,38,10474.98,10.53,2.63,High Risk
e2aee0892199b1d92530e371abd825bf,PR,38,8317.29,13.16,2.63,High Risk
0cbcee27c791afa0cdcb08587a2013a8,MG,39,6141.31,10.26,2.56,High Risk
f5a590cf36251cf1162ea35bef76fe84,SP,117,57440.94,10.26,2.56,High Risk
75fbb52eda0cbc24f479d3b2fbfa8d3e,GO,40,2074.51,5,2.5,Healthy
d1b65fc7debc3361ea86b5f14c68d2e2,SP,40,13141.8,5,2.5,Healthy
d66c305afaec317ebee552073a674429,MG,41,6085.7,2.44,2.44,Healthy
dc8798cbf453b7e0f98745e396cc5616,SP,41,2680.7,4.88,2.44,Healthy
82e0a475a88cc9595229d8029273f045,SP,42,12415.92,9.52,2.38,Medium Risk
c847e075301870dd144a116762eaff9a,MG,42,16460.78,9.52,2.38,Medium Risk
0432ead42b6c8a0bdf68154add917fdf,SP,85,8999.62,3.53,2.35,Healthy
9674754b5a0cb32b638cec001178f799,SP,86,6284.83,3.49,2.33,Healthy
9add47bf45ce8e8c7db6b9cf670b1e09,PR,43,5987.28,2.33,2.33,Healthy
2089a6d640999f9b9141ac719b2af596,SP,44,9525.94,13.64,2.27,High Risk
835f0f7810c76831d6c7d24c7a646d4d,SP,44,6094.03,29.55,2.27,High Risk
a2e874074c877c5a05abae80ad6e488f,SP,44,9274.8,4.55,2.27,Healthy
ad781527c93d00d89a11eecd9dcad7c1,SP,44,9279.26,27.27,2.27,High Risk
cd06602b43d8800bd0afad514919d35c,SP,44,3335.33,4.55,2.27,Healthy
432c37c9dfba871172ec162e20118b8c,DF,46,3938.54,8.7,2.17,Medium Risk
afe0067131b73e40875c9b6c10bd2e21,MG,46,6255.85,4.35,2.17,Healthy
ede0c03645598cdfc63ca8237acbe73d,SP,46,3269.87,32.61,2.17,High Risk
9b00ed88b7fdb95d6ff76e27c1b52d16,SP,47,2203.36,6.38,2.13,Medium Risk
c3867b4666c7d76867627c2f7fb22e21,SP,245,42197.18,11.02,2.04,High Risk
cb3dd9ce66268c7a3ca7241ac70ab58c,SP,50,3725.71,6,2,Medium Risk
2a1348e9addc1af5aaa619b1a3679d6b,MG,52,3631.4,25,1.92,High Risk
95f83f51203c626648c875dd41874c7f,MG,52,4826.51,5.77,1.92,Medium Risk
8e6cc767478edae941d9bd9eb778d77a,MG,106,9115.41,7.55,1.89,Medium Risk
0be8ff43f22e456b4e0371b2245e4d01,SP,161,14384.65,6.21,1.86,Medium Risk
dd2bdf855a9172734fbc3744021ae9b9,MG,108,12853.88,5.56,1.85,Medium Risk
2a84855fd20af891be03bc5924d2b453,MG,164,19270.61,3.05,1.83,Healthy
fffd5413c0700ac820c7069d66d98c89,SP,60,11896.04,13.33,1.67,High Risk
18a349e75d307f4b4cc646a691ed4216,SP,121,10909.56,5.79,1.65,Medium Risk
75d34ebb1bd0bd7dde40dd507b8169c3,BA,62,16479.51,14.52,1.61,High Risk
7a241947449cc45dbfda4f9d0798d9d0,MG,62,10018.1,6.45,1.61,Medium Risk
b6d44737c043328708f6749c2dbe50bd,SP,62,6935.2,6.45,1.61,Medium Risk
fcb5ace8bcc92f75707dc0f01a27d269,SP,62,9273.33,3.23,1.61,Healthy
cce6ab8d1682639fe45ab70234f1665f,SP,63,3690.14,4.76,1.59,Healthy
a673821011d0cec28146ea42f5ab767f,SP,129,16490.14,10.85,1.55,High Risk
ce248b21cb2adc36282ede306b7660e5,SC,65,17296.95,10.77,1.54,High Risk
4a3ccda38b2129705f3fb522db62ca31,SP,66,18494.93,9.09,1.52,Medium Risk
8a32e327fe2c1b3511609d81aaf9f042,SP,132,8792.04,3.03,1.52,Healthy
99eaacc9e6046db1c82b163c5f84869f,SP,66,14274.52,10.61,1.52,High Risk
f457c46070d02cadd8a68551231220dd,PR,199,22807.22,6.03,1.51,Medium Risk
48162d548f5b1b11b9d29d1e01f75a61,SP,68,22592.17,2.94,1.47,Healthy
5f2684dab12e59f83bef73ae57724e45,SP,68,10123.06,5.88,1.47,Medium Risk
7040e82f899a04d1b434b795a43b4617,SP,212,12955.98,9.43,1.42,Medium Risk
5343d0649eca2a983820bfe93fc4d17e,SP,71,12393.23,9.86,1.41,Medium Risk
ca3bd7cd9f149df75950150d010fe4a2,SP,71,13171.37,4.23,1.41,Healthy
8f119a0aee85c0c8fc534629734e94fd,SP,77,4826.45,5.19,1.3,Medium Risk
d05ae8f7a5bd1d2a690a44cd079e4e27,RJ,78,14595.43,8.97,1.28,Medium Risk
7e1fb0a3ebfb01ffb3a7dae98bf3238d,SP,159,30335.93,12.58,1.26,High Risk
7e93a43ef30c4f03f38b393420bc753a,SP,336,182754.05,5.36,1.19,Medium Risk
b2ba3715d723d245138f291a6fe42594,SP,337,58173.02,8.61,1.19,Medium Risk
0df3984f9dfb3d49ac6366acbd3bbb85,MG,87,11520.21,1.15,1.15,Healthy
2ff97219cb8622eaf3cd89b7d9c09824,SP,89,5866.03,5.62,1.12,Medium Risk
bd23da7354813347129d751591d1a6e2,SP,89,12011.13,4.49,1.12,Healthy
d20b021d3efdf267a402c402a48ea64b,SP,90,5715.17,16.67,1.11,High Risk
891071be6ba827b591264c90c2ae8a63,SP,92,5454.35,16.3,1.09,High Risk
7b07b3c7487f0ea825fc6df75abd658b,SP,93,11074.64,4.3,1.08,Healthy
440dd6ab244315c632130ecfb63827b1,SP,94,15793.21,12.77,1.06,High Risk
41b39e28db005d9731d9d485a83b4c38,SP,195,21042.91,6.15,1.03,Medium Risk
ceaec5548eefc6e23e6607c5435102e7,SP,203,59249.02,5.91,0.99,Medium Risk
dbc22125167c298ef99da25668e1011f,MG,406,41789.16,2.46,0.99,Healthy
4371b634e0efc0e22b09b52907d9d469,SP,102,9678.79,7.84,0.98,Medium Risk
b2479f944e1b90cf8a5de1bbfde284d6,SP,103,6992.22,13.59,0.97,High Risk
4830e40640734fc1c52cd21127c341d4,SP,210,12970.02,6.67,0.95,Medium Risk
25e6ffe976bd75618accfe16cefcbd0d,SP,108,13396.85,5.56,0.93,Medium Risk
6c7d50c24b3ccd2fd83b44d8bb34e073,SP,114,11470.19,1.75,0.88,Healthy
f80edd2c5aaa505cc4b0a3b219abf4b8,SP,119,12108.94,5.04,0.84,Medium Risk
620c87c171fb2a6dd6e8bb4dec959fc6,RJ,740,128909.71,9.73,0.81,Medium Risk
cd68562d3f44870c08922d380acae552,SP,125,20777.19,17.6,0.8,High Risk
17e34d8224d27a541263c4c64b11a56b,SP,255,61603.2,8.24,0.78,Medium Risk
562fc2f2c2863ab7e79a9e4388a58a14,SP,260,13119.34,3.46,0.77,Healthy
2138ccb85b11a4ec1e37afbd1c8eda1f,SP,396,18426.25,5.3,0.76,Medium Risk
12b9676b00f60f3b700e83af21824c0e,RS,135,30342.69,1.48,0.74,Healthy
5a8e7d5003a1f221f9e1d6e411de7c23,SP,139,13866.19,5.76,0.72,Medium Risk
8b28d096634035667e8263d57ba3368c,SP,143,11967.15,11.19,0.7,High Risk
cfb1a033743668a192316f3c6d1d2671,SP,147,16236.2,11.56,0.68,High Risk
36a968b544695394e4e9d7572688598f,SP,154,11628.87,4.55,0.65,Healthy
855668e0971d4dfd7bef1b6a4133b41b,SP,312,40005.36,13.46,0.64,High Risk
9c0e69c7bf2619675bbadf47b43f655a,SP,157,36602.96,10.19,0.64,High Risk
2528513dd95219a6013d4d05176e391a,SP,161,36438.75,4.97,0.62,Healthy
669ae81880e08f269a64487cfb287169,SC,162,16621.46,4.32,0.62,Healthy
de23c3b98a88888289c6f5cc1209054a,SP,164,29081.81,9.76,0.61,Medium Risk
2e1c9f22be269ef4643f826c9e650a52,SP,167,15122.37,6.59,0.6,Medium Risk
7ddcbb64b5bc1ef36ca8c151f6ec77df,SP,334,63525.29,8.38,0.6,Medium Risk
46dc3b2cc0980fb8ec44634e21d2718e,RJ,521,139909.69,6.33,0.58,Medium Risk
86ccac0b835037332a596a33b6949ee1,SC,180,20588.6,3.33,0.56,Healthy
cc419e0650a3c5ba77189a1882b7556a,SP,1706,129957.41,5.92,0.53,Medium Risk
8581055ce74af1daba164fdbd55a40de,SP,387,74584.3,9.82,0.52,Medium Risk
f262cbc1c910c83959f849465454ddd3,SP,192,12989.85,9.38,0.52,Medium Risk
e26901d5ab434ce92fd9b5c256820a4e,SP,202,14938.88,2.48,0.5,Healthy
6edacfd9f9074789dad6d62ba7950b9c,SP,208,16087.6,5.77,0.48,Medium Risk
8d956fec2e4337affcb520f56fd8cbfd,SP,211,14343.14,10.43,0.47,High Risk
e9bc59e7b60fc3063eb2290deda4cced,PR,216,39031.56,10.65,0.46,High Risk
e5a3438891c0bfdb9394643f95273d8e,SP,224,11112.62,17.86,0.45,High Risk
53e4c6e0f4312d4d2107a8c9cddf45cd,SP,473,40036.19,5.29,0.42,Medium Risk
a1043bafd471dff536d0c462352beb48,MG,718,133745.25,5.57,0.42,Medium Risk
88460e8ebdecbfecb5f9601833981930,PR,248,36543.1,19.35,0.4,High Risk
1da3aeb70d7989d1e6d9b0e887f97c23,SP,265,13055.36,5.66,0.38,Medium Risk
6560211a19b47992c3666cc44a7e94c0,SP,1854,151265.77,6.31,0.38,Medium Risk
3d871de0142ce09b7081e2b9d1733cb1,SP,1080,117347.71,5.83,0.37,Medium Risk
634964b17796e64304cadf1ad3050fb7,RJ,268,45420.53,10.07,0.37,High Risk
fa40cc5b934574b62717c68f3d678b6d,SP,307,20586.77,6.19,0.33,Medium Risk
897060da8b9a21f655304d50fd935913,SP,317,29887.47,11.36,0.32,High Risk
5dceca129747e92ff8ef7a997dc4f8ca,SP,325,125816.92,6.15,0.31,Medium Risk
77530e9772f57a62c906e1c21538ab82,PR,320,55063.99,11.25,0.31,High Risk
ef506c96320abeedfb894c34db06f478,SP,324,14968.43,8.33,0.31,Medium Risk
7299e27ed73d2ad986de7f7c77d919fa,MG,338,41581.08,4.73,0.3,Healthy
4d6d651bd7684af3fffabd5f08d12e5a,SP,369,51486.31,4.61,0.27,Healthy
218d46b86c1881d022bce9c68a7d4b15,SP,388,62737.54,9.28,0.26,Medium Risk
85d9eb9ddc5d00ca9336a2219c97bb13,MG,509,24029.58,3.54,0.2,Healthy
d2374cbcbb3ca4ab1086534108cc3ab7,SP,524,30817.8,5.73,0.19,Medium Risk
fa1c13f2614d7b5c4749cbc52fecda94,SP,585,204084.73,10.09,0.17,High Risk
e9779976487b77c6d4ac45f75ec7afe9,SP,657,53302.66,7.15,0.15,Medium Risk
f8db351d8c4c4c22c6835c19a46f01b0,SP,667,63079.8,5.1,0.15,Medium Risk
cca3071e3e9bb7d12640c9fbe2301306,SP,712,78381.29,5.76,0.14,Medium Risk
4a3ca9315b744ce9f8e9374361493884,SP,1806,235539.96,10.8,0.11,High Risk
4869f7a5dfa277a7dca6462dcf3b52b2,SP,1132,249640.7,11.48,0.09,High Risk
7a67c85e85bb2ce8582c35f2203ad736,SP,1160,162648.38,5.86,0.09,Medium Risk
ea8482cd71df3c1969d7b9473ff13abc,SP,1146,54722.29,10.3,0.09,High Risk
955fee9216a65b617aa5c0531780ce60,SP,1287,160602.68,7.61,0.08,Medium Risk
1f50f920176fa81dab994f9023523100,SP,1404,142104.98,10.54,0.07,High Risk
001cca7ae9ae17fb1caed9dfb1094831,ES,200,33934.17,6.5,0,Medium Risk
002100f778ceb8431b7a1020ff7ab48f,SP,51,2028.16,17.65,0,High Risk
004c9cd9d87a3c30c522c48c4fc07416,SP,158,23263.94,8.23,0,Medium Risk
00ee68308b45bc5e2660cd833c3f81cc,SP,135,23440.66,8.89,0,Medium Risk
00fc707aaaad2d31347cf883cd2dfe10,PR,103,14969.99,4.85,0,Healthy
013900e863eace745d3ec7614cab5b1a,PR,23,2089.37,0,0,Healthy
0176f73cc1195f367f7b32db1e5b3aa8,SP,38,6020.11,10.53,0,High Risk
01cf7e3d21494c41fb86034f2e714fa1,PR,61,11738.18,4.92,0,Healthy
01fd077212124329bac32490e8ef80d9,SP,31,1783.36,3.23,0,Healthy
01fdefa7697d26ad920e9e0346d4bd1b,PR,129,17690.07,6.2,0,Medium Risk
0241d4d5d36f10f80c644447315af0bd,PR,238,38251.61,5.88,0,Medium Risk
02ecc2a19303f05e59ce133fd923fff7,SP,21,5742.4,0,0,Healthy
02f5837340d7eb4f653d676c7256523a,PR,30,4463.88,3.33,0,Healthy
02f623a8eb246f3c5f7c2f96462654e6,SP,44,7207.63,9.09,0,Medium Risk
04308b1ee57b6625f47df1d56f00eedf,SC,94,63184.99,11.7,0,High Risk
048c2757535328e0d7dac690ad3c0aae,SP,51,10551.06,13.73,0,High Risk
04e38a233f726ef161074ab1c9b0399a,SP,23,1811.27,13.04,0,High Risk
0509040ea3fe50071181bbc359eb7738,MG,89,5183.1,6.74,0,Medium Risk
054694fa03fe82cec4b7551487331d74,SP,21,10703.75,28.57,0,High Risk
056b4ada5bbc2c50cc7842547dda6b51,RJ,65,13639.41,10.77,0,High Risk
058fd0aa2bfdb2274e05e1ae971dabb6,SP,61,8555.8,6.56,0,Medium Risk
05d2173d43ea568aa0540eba70d2ca76,MG,62,7438.93,6.45,0,Medium Risk
05f51e13da97139648b8125c31e5f51b,MG,60,15788.3,15,0,High Risk
05ff92fedb5be47920fea08e501238b9,RS,59,23808.17,5.08,0,Medium Risk
062ce95fa2ad4dfaedfc79260130565f,RS,55,8721.44,3.64,0,Healthy
06579cb253ecd5a3a12a9e6eb6bf8f47,SP,62,6226.61,12.9,0,High Risk
066a6914e1ebf3ea95a216c73a986b91,PR,68,11115.95,2.94,0,Healthy
0691148aee60ca47977c187804f935ae,PR,47,7359.45,2.13,0,Healthy
06a2c3af7b3aee5d69171b0e14f0ee87,MA,392,48550.24,22.96,0,High Risk
06df0c10d34e459d9672bc77388742eb,PR,26,9595.77,11.54,0,High Risk
06e5eefc71ec47ae763c5c6f8db7064f,RS,92,24381.84,2.17,0,Healthy
070d165398b553f3b4b851c216b8a358,SP,32,4396.75,15.63,0,High Risk
080102cd0a76b09e0dcf55fcacc60e05,MG,124,7912.71,4.03,0,Healthy
080199a181c46c657dc5aa235411be3b,SP,79,15544.88,2.53,0,Healthy
08633c14ef2db992c11f840f04fad4cd,SP,74,9068.82,6.76,0,Medium Risk
0885aaf116795758dfeb5f1032487bcd,SP,28,3162.32,3.57,0,Healthy
093805f8f2aeb63881444571e1f48f30,SP,22,1559.73,4.55,0,Healthy
09f952a5f58d2285b0372551ae8f9b01,SP,50,13346.46,6,0,Medium Risk
0afccdb8a34ee5c79f7c06faf2b4d56e,MG,25,1613.78,8,0,Medium Risk
0b35c634521043bf4b47e21547b99ab5,PR,51,15008.74,15.69,0,High Risk
0b90b6df587eb83608a64ea8b390cf07,PR,164,32207.64,3.66,0,Healthy
0bae85eb84b9fb3bd773911e89288d54,SP,137,10406.4,0.73,0,Healthy
0bb738e4d789e63e2267697c42d35a2d,SP,30,3030.64,3.33,0,Healthy
0bf0150d5b9d60d9cd2906003332f085,SP,39,6872.34,20.51,0,High Risk
0c7533c71df861ec58ad7ff999ed0e8d,SP,61,3863.51,4.92,0,Healthy
0c8380b62e38e8a1e6adbeba7eb9688c,MG,182,21455.83,5.49,0,Medium Risk
0d33a55da925bbf1ff02af5f6059fc7f,SP,22,932.91,4.55,0,Healthy
0d85bbda9889ce1f7e63778d24f346eb,MG,51,6469.7,11.76,0,High Risk
0db783cfcd3b73998abc6e10e59a102f,SP,132,11076.55,3.79,0,Healthy
0dd184061fb0eaa7ca37932c68ab91c5,SP,161,23766.42,11.8,0,High Risk
0ea22c1cfbdc755f86b9b54b39c16043,MG,237,15075.31,1.69,0,Healthy
0ebd97a106433a45a4aebe57c1799778,MG,31,3661.68,0,0,Healthy
0ed6ce5d87fd9c69eaacaeb778d67235,SP,43,2829.25,13.95,0,High Risk
0ef83d7d83ed97cd2a0049ac8be5f88a,PR,48,5447.81,2.08,0,Healthy
0ffa40d54288e4f3499b8780dd0f144f,SP,33,2746.47,15.15,0,High Risk
10076e5788b8ee532724bcd460baf762,SP,23,1198.78,4.35,0,Healthy
1025f0e2d44d7041d6cf58b6550e0bfa,SP,915,172860.69,10.05,0,High Risk
11305281b50fff20ae8bb473f8e11876,MG,35,7973.21,11.43,0,High Risk
113e3a788b935f48aad63e1c41dac1bd,SP,39,1533.95,5.13,0,Medium Risk
116ccb1a1604bc88e4d234a8c23f33de,SP,61,2948.33,6.56,0,Medium Risk
11bfa66332777660bd0640ee84d47006,SP,76,5608.54,15.79,0,High Risk
128639473a139ac0f3e5f5ade55873a5,PR,533,21694.45,6.19,0,Medium Risk
1336efc61c316ddf92c899eb817f7cae,SP,74,6355.29,9.46,0,Medium Risk
138dbe45fc62f1e244378131a6801526,SP,49,1814.8,4.08,0,Healthy
13d058e4eeac2ce8217660b2f8a05812,SP,23,4755.88,13.04,0,High Risk
1464afc72f696af775557a821c2e253f,RJ,29,1513.78,3.45,0,Healthy
14a08204d03bb6b6bde8029f801ae0eb,SP,28,2779.1,0,0,Healthy
14d7985702e72162bbf13b6beb74ab2b,SP,37,4441,13.51,0,High Risk
1554a68530182680ad5c8b042c3ab563,MG,247,35850.79,6.88,0,Medium Risk
157c3e4b42f81ac4a44e8b1ca2fe9876,SP,23,3131.82,8.7,0,Medium Risk
15aac934c58d886785ac1b17953ea898,ES,25,5019.6,12,0,High Risk
16090f2ca825584b5a147ab24aa30c86,SP,402,31173.11,10.7,0,High Risk
165fc07beebdcb6190fba8a06db2a449,PR,50,19081.43,12,0,High Risk
17306570e772e7718c92a562d33f5f1d,SP,29,10600.63,6.9,0,Medium Risk
1771297ac436903d1dd6b0e9279aa505,SP,28,3466.43,3.57,0,Healthy
17a053fcb14bd219540cbde0df490be0,SP,125,49531.57,8,0,Medium Risk
17ca9b9e9b9ef8fdb529001b49ebb50f,MG,116,12120.72,2.59,0,Healthy
17f51e7198701186712e53a39c564617,SP,56,57812.43,8.93,0,Medium Risk
1835b56ce799e6a4dc4eddc053f04066,SP,423,42086.16,11.58,0,High Risk
1838dd9b8977065acf51d95e0053ea7a,MG,64,4075.88,4.69,0,Healthy
18e694e0e48ed6f7aa3f24aade5fd697,SP,31,1205.77,3.23,0,Healthy
1900267e848ceeba8fa32d80c1a5f5a8,SP,411,33120.59,10.22,0,High Risk
198c7ea11960a9844b544d9bcdca860c,MG,25,2225.38,12,0,High Risk
1a3df491d1c4f1589fc2b934ada68bf2,SC,167,27594.12,5.39,0,Medium Risk
1a932caad4f9d804097d7f8e615baed1,SP,20,5701.45,20,0,High Risk
1b4c3a6f53068f0b6944d2d005c9fc89,SC,113,17791.67,6.19,0,Medium Risk
1b8356dabde1d35e17cef975c3f82730,SP,56,4413.61,1.79,0,Healthy
1b938a7ec6ac5061a66a3766e0e75f90,SP,30,4897.83,3.33,0,Healthy
1bb2bdb95f4841f1bba2c0d2cd83d3c9,SP,81,6149.27,7.41,0,Medium Risk
1c129092bf23f28a5930387c980c0dfc,SP,201,12589.29,5.47,0,Medium Risk
1c40343cc5d18c2d8248ac2f3366de34,SP,21,2839.42,9.52,0,Medium Risk
1c68394e931a64f90ea236c5ea590300,PR,142,27729.16,3.52,0,Healthy
1ca7077d890b907f89be8c954a02686a,SP,115,15001.43,20.87,0,High Risk
1caf283236cd69af44cbc09a0a1e7d32,RJ,33,1530.25,9.09,0,Medium Risk
1ce3ae5a399804d1a87e706f8a813c3e,SC,40,3416.69,10,0,Medium Risk
1d4587203296c8f4ad134dc286fa6db0,SP,42,3027.54,4.76,0,Healthy
1d8dbc4f32378d715c717c1c1fc57bae,PR,92,13421.05,9.78,0,Medium Risk
1da366cade6d8276e7d8beea7af5d4bf,MG,43,8673.73,11.63,0,High Risk
1dc2de47ee26a0a5b12dc14fd6dc0dea,SP,25,2287.5,12,0,High Risk
1dfe5347016252a7884b694d4f10f5c4,SP,21,2129.73,23.81,0,High Risk
1e8b33f18b4f7598d87f5cbee2282cc2,SP,123,20011.3,4.88,0,Healthy
1eade46fba20122dc4aefb379f8c636b,SP,58,4673.71,13.79,0,High Risk
1f1bb1f0859883505541bdd6606193e5,SP,27,16562.87,11.11,0,High Risk
1f9ab4708f3056ede07124aad39a2554,SP,78,16043.51,5.13,0,Medium Risk
1fe5540d7c1c37a595fefbacd5570d9e,RJ,20,5118.75,5,0,Healthy
20cb7c2fde3e5bf10f0bbe7394e1c6a9,PR,32,1660.28,9.38,0,Medium Risk
20d83f3ef0e6925fd74bfd59170babf7,SP,40,3557.21,5,0,Healthy
213b25e6f54661939f11710a6fddb871,SP,155,18839.96,8.39,0,Medium Risk
2156f2671501a81034d7d07f217609d0,SP,22,3433.89,13.64,0,High Risk
2199e7fe213c16213bf5d6a7eadc9a5d,SP,25,4647.78,4,0,Healthy
229c3efbfb0ea2058de4ccdfbc3d784a,MG,121,18106.57,1.65,0,Healthy
232a6014e7b10cba61c6c2b2ea6bb4b0,SP,33,5133.27,6.06,0,Medium Risk
23613d49c3ac2bd302259e55c06c050c,SP,70,6460.76,14.29,0,High Risk
238fac594e170b59c6d228f5a4f4f1d9,SP,29,4545.52,10.34,0,High Risk
23a0ffca143a15b9b5bbdb7d552f626a,SP,23,4304.28,13.04,0,High Risk
23c38debaffe4a25a30fdbd9b586a13f,SP,41,6216.56,14.63,0,High Risk
240b9776d844d37535668549a396af32,RJ,36,14452.65,5.56,0,Medium Risk
244c2f1bff6afe1f2eaf9bfe9b2aed38,SP,23,3794.87,8.7,0,Medium Risk
259f7b5e6e482c230e5bfaa670b6bb8f,SP,138,11265.25,2.17,0,Healthy
25c5c91f63607446a97b143d2d535d31,MG,158,61679.33,6.96,0,Medium Risk
25cf099de44674fde97473224f9d59ab,SP,50,2359.55,4,0,Healthy
26d8a1c7c75d513045798992ead43aa2,PR,36,8945.78,8.33,0,Medium Risk
2709af9587499e95e803a6498a5a56e9,SP,26,1859.02,11.54,0,High Risk
271c58a1d139c45eaf3316107c6d3a3b,SP,29,4568.71,6.9,0,Medium Risk
2745f798279e0ed033addcc1474776d7,SP,32,4364.99,9.38,0,Medium Risk
276677b5d08786d5dce7c2149dcce48b,MG,33,4320.64,9.09,0,Medium Risk
282f23a9769b2690c5dda22e316f9941,MG,99,8386.96,5.05,0,Medium Risk
289cdb325fb7e7f891c38608bf9e0962,SP,110,15639.29,1.82,0,Healthy
28f10b1c5e5abb9d4857745bede6147c,SP,28,1185.42,21.43,0,High Risk
2a261b5b644fa05f4f2700eb93544f2c,SP,51,7396.73,19.61,0,High Risk
2a5b78b41cd05baeac8df54c6606b92c,MG,49,20132.83,2.04,0,Healthy
2a6fbeaa7ab9e5d59a35841a8da71ce4,SC,30,2265.28,6.67,0,Medium Risk
2a7dc43cecabf23403078e2188437d1d,SP,52,5629.62,7.69,0,Medium Risk
2b3e4a2a3ea8e01938cabda2a3e5cc79,SP,52,24535.1,0,0,Healthy
2bf6a2c1e71bbd29a4ad64e6d3c3629f,RJ,30,51629.49,10,0,Medium Risk
2c9e548be18521d1c43cde1c582c6de8,SP,126,8603.05,15.87,0,High Risk
2d50d6282f8aa2257819a77bfaa0efe0,SP,44,4151.52,13.64,0,High Risk
2dee2ce60de9709b1a24083217181a1f,MT,54,9844.56,1.85,0,Healthy
2e13c71026e1a39ba5cc1b86dcb679aa,SP,24,4310.21,8.33,0,Medium Risk
2e90cb1677d35cfe24eef47d441b7c87,SP,127,16782.16,13.39,0,High Risk
2eb70248d66e0e3ef83659f71b244378,SP,202,45860.1,12.87,0,High Risk
